predictor_delay_seconds,distance_travel_miles,sin_time,cos_time
8.666666666666666,0.06996090732169508,0.6156614753256584,-0.7880107536067219
4.65,0.42456382037566487,0.5948227867513413,-0.8038568606172173
-6.4,0.04984515690365811,0.5628049276950687,-0.8265897491271885
6.633333333333334,0.1768482211719556,0.6087614290087209,-0.793353340291235
-6.4,0.06856151604275544,0.5628049276950687,-0.8265897491271885
6.633333333333334,0.011846754520623138,0.6087614290087209,-0.793353340291235
8.666666666666666,0.019377164422908818,0.6156614753256584,-0.7880107536067219
6.583333333333333,0.4414807386200194,0.6018150231520482,-0.7986355100472929
0.45,1.1531649945056417,0.5771451900372336,-0.8166415551616789
4.65,0.25010080950920416,0.5948227867513413,-0.8038568606172173
3.2,0.625787009695123,0.5807029557109396,-0.8141155183563193
8.133333333333333,0.0070662729725252645,0.6122172800344496,-0.7906895737438431
0.45,1.099474187531153,0.5771451900372336,-0.8166415551616789
6.583333333333333,0.35616830166725316,0.6018150231520482,-0.7986355100472929
6.416666666666667,0.8507173874448142,0.5877852522924732,-0.8090169943749473
1.4666666666666666,0.009145713963710096,0.5877852522924732,-0.8090169943749473
6.583333333333333,0.20854929856220697,0.6018150231520482,-0.7986355100472929
-7.65,0.9475387328770872,0.5482932295199138,-0.8362861558477596
6.416666666666667,0.7895130974350387,0.5877852522924732,-0.8090169943749473
0.45,0.7213432685570681,0.5771451900372336,-0.8166415551616789
3.2,0.5210266041785526,0.5807029557109396,-0.8141155183563193
-7.65,0.8319596859189976,0.5482932295199138,-0.8362861558477596
7.116666666666666,0.6318400327520408,0.6018150231520482,-0.7986355100472929
8.116666666666667,0.23757978481915462,0.6052939880428945,-0.7960020025346219
3.333333333333333,0.8968545021424646,0.5735764363510459,-0.8191520442889919
7.116666666666666,0.5099970095071961,0.6018150231520482,-0.7986355100472929
0.45,0.46405076365661974,0.5771451900372336,-0.8166415551616789
3.333333333333333,0.8758666367786564,0.5735764363510459,-0.8191520442889919
-7.65,0.5717217889775427,0.5482932295199138,-0.8362861558477596
7.116666666666666,0.3133023436931067,0.6018150231520482,-0.7986355100472929
6.583333333333333,0.008224852642312357,0.6018150231520482,-0.7986355100472929
3.333333333333333,0.7281925591880485,0.5735764363510459,-0.8191520442889919
8.116666666666667,0.15342175032108105,0.6052939880428945,-0.7960020025346219
0.2833333333333333,0.6010104451473044,0.5735764363510459,-0.8191520442889919
4.65,0.014046779692538853,0.5948227867513413,-0.8038568606172173
4.716666666666667,3.1579127359664887,0.5591929034707469,-0.8290375725550416
-7.65,0.2932265524913355,0.5482932295199138,-0.8362861558477596
4.716666666666667,2.9971881433728265,0.5591929034707469,-0.8290375725550416
0.2833333333333333,0.4957214024992242,0.5735764363510459,-0.8191520442889919
8.116666666666667,0.017681004732141858,0.6052939880428945,-0.7960020025346219
7.116666666666666,0.006409149441748471,0.6018150231520482,-0.7986355100472929
0.45,0.17752336542494493,0.5771451900372336,-0.8166415551616789
6.416666666666667,0.573487774439353,0.5877852522924732,-0.8090169943749473
-7.65,0.011706095898416048,0.5482932295199138,-0.8362861558477596
0.2833333333333333,0.28753968494536836,0.5735764363510459,-0.8191520442889919
-7.65,0.029805924401974392,0.5482932295199138,-0.8362861558477596
0.45,0.009769092377740679,0.5771451900372336,-0.8166415551616789
7.216666666666667,0.6144441390507044,0.5842496656374347,-0.8115739819650121
3.283333333333333,0.9594665414670115,0.5771451900372336,-0.8166415551616789
0.2833333333333333,0.17053455753737157,0.5735764363510459,-0.8191520442889919
2.2419841444615725,1.6738524761618288,0.5482932295199138,-0.8362861558477596
3.2,0.27431796931719227,0.5807029557109396,-0.8141155183563193
7.666666666666667,0.4384299689843386,0.5913096483635826,-0.8064446042674824
3.283333333333333,0.9327459189929194,0.5771451900372336,-0.8166415551616789
-8.5,0.5344447265036376,0.5372996083468241,-0.8433914458128855
3.333333333333333,0.5605181595336688,0.5735764363510459,-0.8191520442889919
7.15,0.46657357369381736,0.5913096483635826,-0.8064446042674824
4.716666666666667,2.71579978305806,0.5591929034707469,-0.8290375725550416
3.2,0.21001910566429094,0.5807029557109396,-0.8141155183563193
0.2833333333333333,0.027447605291886574,0.5735764363510459,-0.8191520442889919
3.283333333333333,0.7278625440888198,0.5771451900372336,-0.8166415551616789
-8.5,0.43707041976974303,0.5372996083468241,-0.8433914458128855
7.15,0.38882283907153037,0.5913096483635826,-0.8064446042674824
-8.5,0.338216471457859,0.5372996083468241,-0.8433914458128855
3.283333333333333,0.43631567859746156,0.5771451900372336,-0.8166415551616789
7.216666666666667,0.5551602518773063,0.5842496656374347,-0.8115739819650121
7.15,0.22594272075178085,0.5913096483635826,-0.8064446042674824
-8.5,0.1534898353450378,0.5372996083468241,-0.8433914458128855
2.2419841444615725,1.5918416175139694,0.5482932295199138,-0.8362861558477596
3.2,0.005859436323162068,0.5807029557109396,-0.8141155183563193
3.283333333333333,0.13318376946057583,0.5771451900372336,-0.8166415551616789
7.666666666666667,0.294831662353444,0.5913096483635826,-0.8064446042674824
7.216666666666667,0.4761472693247533,0.5842496656374347,-0.8115739819650121
-8.5,0.030210895880428832,0.5372996083468241,-0.8433914458128855
-1.0833333333333333,0.265683676850087,0.5628049276950687,-0.8265897491271885
6.416666666666667,0.30459878449086975,0.5877852522924732,-0.8090169943749473
7.666666666666667,0.14402959811979707,0.5913096483635826,-0.8064446042674824
2.2419841444615725,1.2222962200679512,0.5482932295199138,-0.8362861558477596
3.333333333333333,0.35840653407684603,0.5735764363510459,-0.8191520442889919
-1.0833333333333333,0.12469092107848014,0.5628049276950687,-0.8265897491271885
-1.0833333333333333,0.018169169914528032,0.5628049276950687,-0.8265897491271885
7.15,0.012938510242878502,0.5913096483635826,-0.8064446042674824
7.216666666666667,0.37189468411035304,0.5842496656374347,-0.8115739819650121
3.283333333333333,0.04268393995070696,0.5771451900372336,-0.8166415551616789
3.333333333333333,0.2722881020379223,0.5735764363510459,-0.8191520442889919
4.716666666666667,1.8018730124556945,0.5591929034707469,-0.8290375725550416
6.416666666666667,0.02605401732023774,0.5877852522924732,-0.8090169943749473
4.466666666666667,0.5344744230220246,0.5699967625963032,-0.8216469379421636
3.333333333333333,0.21169527706583027,0.5735764363510459,-0.8191520442889919
2.2419841444615725,0.8159915471197601,0.5150380749100544,-0.8571673007021122
7.666666666666667,0.0036920937296067357,0.5913096483635826,-0.8064446042674824
2.2419841444615725,0.7911261837670535,0.5482932295199138,-0.8362861558477596
3.333333333333333,0.1015655067147039,0.5735764363510459,-0.8191520442889919
2.2419841444615725,0.7456919113804852,0.5150380749100544,-0.8571673007021122
4.466666666666667,0.43314345759865547,0.5699967625963032,-0.8216469379421636
-1.4166666666666667,0.07477805632007126,0.5555702330196022,-0.8314696123025453
3.333333333333333,0.03222750536926182,0.5735764363510459,-0.8191520442889919
2.2419841444615725,0.7168483482684948,0.5150380749100544,-0.8571673007021122
7.216666666666667,0.17589622822705833,0.5842496656374347,-0.8115739819650121
-1.4166666666666667,0.012761418523906552,0.5555702330196022,-0.8314696123025453
6.733333333333333,0.9219234431276486,0.5771451900372336,-0.8166415551616789
3.4833333333333334,0.8507173874448142,0.5555702330196022,-0.8314696123025453
2.2419841444615725,0.65328313854842,0.5150380749100544,-0.8571673007021122
7.516666666666667,0.06996090732169508,0.5842496656374347,-0.8115739819650121
4.716666666666667,0.8210441000217205,0.5591929034707469,-0.8290375725550416
2.2419841444615725,0.4045417093191455,0.5482932295199138,-0.8362861558477596
3.4833333333333334,0.7895130974350387,0.5555702330196022,-0.8314696123025453
6.733333333333333,0.8214397893420615,0.5771451900372336,-0.8166415551616789
4.466666666666667,0.2758588173189733,0.5699967625963032,-0.8216469379421636
2.2419841444615725,0.4766575491904779,0.5150380749100544,-0.8571673007021122
7.216666666666667,0.008797020038364727,0.5842496656374347,-0.8115739819650121
2.2419841444615725,0.3512682702320554,0.5150380749100544,-0.8571673007021122
7.516666666666667,0.019377164422908818,0.5842496656374347,-0.8115739819650121
2.2419841444615725,0.19900331630685908,0.5482932295199138,-0.8362861558477596
2.2419841444615725,0.20742827533768246,0.5150380749100544,-0.8571673007021122
-0.7,0.5323711201340527,0.5446390350150273,-0.8386705679454239
5.75,0.5380392109445142,0.5628049276950687,-0.8265897491271885
-0.7,0.47533591207510206,0.5446390350150273,-0.8386705679454239
6.733333333333333,0.35360414018287295,0.5771451900372336,-0.8166415551616789
8.666666666666666,0.7892331568871865,0.5664062369248328,-0.8241261886220157
-0.7,0.38865138688909034,0.5446390350150273,-0.8386705679454239
4.466666666666667,0.16047590332733014,0.5699967625963032,-0.8216469379421636
2.2419841444615725,0.1579829066969842,0.5482932295199138,-0.8362861558477596
2.2419841444615725,0.07153681281372641,0.5150380749100544,-0.8571673007021122
5.75,0.5380367636186119,0.5628049276950687,-0.8265897491271885
6.733333333333333,0.1768482211719556,0.5771451900372336,-0.8166415551616789
3.4833333333333334,0.573487774439353,0.5555702330196022,-0.8314696123025453
4.466666666666667,0.003962323794860232,0.5699967625963032,-0.8216469379421636
2.2419841444615725,0.19324888240533386,0.4656145203251116,-0.8849876374630418
6.733333333333333,0.011846754520623138,0.5771451900372336,-0.8166415551616789
5.75,0.42456382037566487,0.5628049276950687,-0.8265897491271885
2.2419841444615725,0.0063993855441311755,0.457873915116957,-0.8890171414857363
6.833333333333333,0.23757978481915462,0.5735764363510459,-0.8191520442889919
4.716666666666667,0.32188880983789403,0.5591929034707469,-0.8290375725550416
6.833333333333333,0.15342175032108105,0.5735764363510459,-0.8191520442889919
8.666666666666666,0.7250803381516869,0.5664062369248328,-0.8241261886220157
5.05,0.7210488589319394,0.5482932295199138,-0.8362861558477596
6.833333333333333,0.017681004732141858,0.5735764363510459,-0.8191520442889919
7.133333333333334,0.6318400327520408,0.5699967625963032,-0.8216469379421636
4.883333333333334,0.6144441390507044,0.5519369853120583,-0.8338858220671681
5.75,0.25010080950920416,0.5628049276950687,-0.8265897491271885
3.3666666666666667,0.8979148077892632,0.540974471367994,-0.8410390129643924
-0.7,0.0009529825774679866,0.5446390350150273,-0.8386705679454239
7.133333333333334,0.5099970095071961,0.5699967625963032,-0.8216469379421636
3.3666666666666667,0.8758666367786564,0.540974471367994,-0.8410390129643924
7.133333333333334,0.3133023436931067,0.5699967625963032,-0.8216469379421636
3.3666666666666667,0.7281925591880485,0.540974471367994,-0.8410390129643924
3.4833333333333334,0.30459878449086975,0.5555702330196022,-0.8314696123025453
4.716666666666667,0.17311821230030766,0.5591929034707469,-0.8290375725550416
4.883333333333334,0.5551602518773063,0.5519369853120583,-0.8338858220671681
7.133333333333334,0.006409149441748471,0.5699967625963032,-0.8216469379421636
5.05,0.5872606114586902,0.5482932295199138,-0.8362861558477596
3.4833333333333334,0.02605401732023774,0.5555702330196022,-0.8314696123025453
4.883333333333334,0.4761472693247533,0.5519369853120583,-0.8338858220671681
4.716666666666667,0.0022644233301222913,0.5591929034707469,-0.8290375725550416
5.75,0.014046779692538853,0.5628049276950687,-0.8265897491271885
2.2419841444615725,0.053646148063590304,0.5150380749100544,-0.8571673007021122
-1.2666666666666666,0.4291916693396745,0.5336145159156117,-0.8457278217039732
4.883333333333334,0.37189468411035304,0.5519369853120583,-0.8338858220671681
2.2419841444615725,0.033116405458159776,0.5150380749100544,-0.8571673007021122
2.2419841444615725,0.011433169035786528,0.5150380749100544,-0.8571673007021122
8.666666666666666,0.7247951490441488,0.5664062369248328,-0.8241261886220157
-1.2666666666666666,0.24228980258410984,0.5336145159156117,-0.8457278217039732
3.3666666666666667,0.5605181595336688,0.540974471367994,-0.8410390129643924
7.316666666666666,0.46657357369381736,0.5591929034707469,-0.8290375725550416
5.05,0.4120859331777047,0.5482932295199138,-0.8362861558477596
3.633333333333333,0.9219234431276486,0.5446390350150273,-0.8386705679454239
7.316666666666666,0.38882283907153037,0.5591929034707469,-0.8290375725550416
4.45,0.9594665414670115,0.5446390350150273,-0.8386705679454239
-1.2666666666666666,0.011159593823019271,0.5336145159156117,-0.8457278217039732
3.633333333333333,0.8214397893420615,0.5446390350150273,-0.8386705679454239
7.316666666666666,0.22594272075178085,0.5591929034707469,-0.8290375725550416
4.45,0.9327459189929194,0.5446390350150273,-0.8386705679454239
3.25,0.6677307560553338,0.5446390350150273,-0.8386705679454239
4.883333333333334,0.17589622822705833,0.5519369853120583,-0.8338858220671681
3.25,0.5920289522296941,0.5446390350150273,-0.8386705679454239
4.45,0.7278625440888198,0.5446390350150273,-0.8386705679454239
2.2419841444615725,0.15814436942516075,0.4656145203251116,-0.8849876374630418
8.666666666666666,0.033779211446991274,0.5664062369248328,-0.8241261886220157
5.05,0.1614423925304502,0.5482932295199138,-0.8362861558477596
3.633333333333333,0.35360414018287295,0.5446390350150273,-0.8386705679454239
3.3666666666666667,0.35840653407684603,0.540974471367994,-0.8410390129643924
4.883333333333334,0.008797020038364727,0.5519369853120583,-0.8338858220671681
3.25,0.32683919240899084,0.5446390350150273,-0.8386705679454239
4.45,0.43631567859746156,0.5446390350150273,-0.8386705679454239
2.2419841444615725,0.004020912979165194,0.4656145203251116,-0.8849876374630418
3.25,0.005379860541770691,0.5446390350150273,-0.8386705679454239
3.633333333333333,0.1768482211719556,0.5446390350150273,-0.8386705679454239
7.316666666666666,0.012938510242878502,0.5591929034707469,-0.8290375725550416
-1.5333333333333334,0.750008937872559,0.5187732581605213,-0.8549118706729466
3.3666666666666667,0.2722881020379223,0.540974471367994,-0.8410390129643924
4.45,0.13318376946057583,0.5446390350150273,-0.8386705679454239
3.633333333333333,0.011846754520623138,0.5446390350150273,-0.8386705679454239
6.533333333333333,0.7892331568871865,0.5336145159156117,-0.8457278217039732
3.3666666666666667,0.21169527706583027,0.540974471367994,-0.8410390129643924
-1.5333333333333334,0.50348465374608,0.5187732581605213,-0.8549118706729466
9.266666666666667,0.6436717252036136,0.5482932295199138,-0.8362861558477596
-1.5333333333333334,0.2570168891521,0.5187732581605213,-0.8549118706729466
3.3666666666666667,0.1015655067147039,0.540974471367994,-0.8410390129643924
5.05,0.009873229758031885,0.5482932295199138,-0.8362861558477596
1.65,1.177488469638152,0.5262139236518694,-0.850352224995563
-1.5333333333333334,0.13192791500172646,0.5187732581605213,-0.8549118706729466
3.3666666666666667,0.03222750536926182,0.540974471367994,-0.8410390129643924
4.45,0.04268393995070696,0.5446390350150273,-0.8386705679454239
1.65,1.0731867128443657,0.5262139236518694,-0.850352224995563
3.7666666666666666,0.6318400327520408,0.5372996083468241,-0.8433914458128855
9.266666666666667,0.5397325591734933,0.5482932295199138,-0.8362861558477596
-1.5333333333333334,0.02580091142732784,0.5187732581605213,-0.8549118706729466
7.516666666666667,0.06996090732169508,0.5519369853120583,-0.8338858220671681
1.65,0.880945431795262,0.5262139236518694,-0.850352224995563
3.7666666666666666,0.5099970095071961,0.5372996083468241,-0.8433914458128855
3.7666666666666666,0.3133023436931067,0.5372996083468241,-0.8433914458128855
7.516666666666667,0.019377164422908818,0.5519369853120583,-0.8338858220671681
1.65,0.48733499266013125,0.5262139236518694,-0.850352224995563
6.533333333333333,0.7250803381516869,0.5336145159156117,-0.8457278217039732
5.083333333333333,0.5380392109445142,0.5299192642332049,-0.848048096156426
3.7666666666666666,0.006409149441748471,0.5372996083468241,-0.8433914458128855
-1.0666666666666669,0.7816350864213394,0.4962165036752084,-0.8681988144891422
5.466666666666667,0.4414807386200194,0.5372996083468241,-0.8433914458128855
5.083333333333333,0.5380367636186119,0.5299192642332049,-0.848048096156426
5.116666666666666,0.8507173874448142,0.5224985647159489,-0.8526401643540922
5.466666666666667,0.35616830166725316,0.5372996083468241,-0.8433914458128855
5.083333333333333,0.42456382037566487,0.5299192642332049,-0.848048096156426
9.266666666666667,0.19076177786483406,0.5482932295199138,-0.8362861558477596
5.116666666666666,0.7895130974350387,0.5224985647159489,-0.8526401643540922
5.466666666666667,0.20854929856220697,0.5372996083468241,-0.8433914458128855
1.65,0.016170297634366355,0.5262139236518694,-0.850352224995563
3.4166666666666665,0.46657357369381736,0.5262139236518694,-0.850352224995563
9.266666666666667,0.15900289974118156,0.5482932295199138,-0.8362861558477596
6.75,0.23757978481915462,0.540974471367994,-0.8410390129643924
3.4166666666666665,0.38882283907153037,0.5262139236518694,-0.850352224995563
3.4166666666666665,0.22594272075178085,0.5262139236518694,-0.850352224995563
6.75,0.15342175032108105,0.540974471367994,-0.8410390129643924
5.083333333333333,0.25010080950920416,0.5299192642332049,-0.848048096156426
5.466666666666667,0.008224852642312357,0.5372996083468241,-0.8433914458128855
6.75,0.017681004732141858,0.540974471367994,-0.8410390129643924
2.066666666666667,1.1531649945056417,0.5112930860770522,-0.8594064115014527
5.116666666666666,0.573487774439353,0.5224985647159489,-0.8526401643540922
6.533333333333333,0.7247951490441488,0.5336145159156117,-0.8457278217039732
4.616666666666666,0.6144441390507044,0.5187732581605213,-0.8549118706729466
2.066666666666667,1.099474187531153,0.5112930860770522,-0.8594064115014527
9.266666666666667,0.0070662729725252645,0.5482932295199138,-0.8362861558477596
-1.0666666666666669,0.4620798762482974,0.4962165036752084,-0.8681988144891422
3.4166666666666665,0.012938510242878502,0.5262139236518694,-0.850352224995563
2.2419841444615725,0.8968545021424646,-0.004726915787816701,-0.9999888280711614
2.066666666666667,0.7213432685570681,0.5112930860770522,-0.8594064115014527
6.15,0.4384299689843386,0.5262139236518694,-0.850352224995563
2.2419841444615725,0.8758666367786564,-0.004726915787816701,-0.9999888280711614
4.616666666666666,0.5551602518773063,0.5187732581605213,-0.8549118706729466
2.2419841444615725,0.7281925591880485,-0.004726915787816701,-0.9999888280711614
5.083333333333333,0.014046779692538853,0.5299192642332049,-0.848048096156426
2.066666666666667,0.46405076365661974,0.5112930860770522,-0.8594064115014527
4.616666666666666,0.4761472693247533,0.5187732581605213,-0.8549118706729466
-1.0666666666666669,0.28767263571111257,0.4962165036752084,-0.8681988144891422
6.533333333333333,0.033779211446991274,0.5336145159156117,-0.8457278217039732
3.283333333333333,0.06996090732169508,0.5187732581605213,-0.8549118706729466
-1.0666666666666669,0.2560312398298244,0.4962165036752084,-0.8681988144891422
4.616666666666666,0.37189468411035304,0.5187732581605213,-0.8549118706729466
2.066666666666667,0.17752336542494493,0.5112930860770522,-0.8594064115014527
6.1,3.1579127359664887,0.49242356010346716,-0.8703556959398997
-1.0666666666666669,0.16998844376490818,0.4962165036752084,-0.8681988144891422
6.15,0.294831662353444,0.5262139236518694,-0.850352224995563
6.1,2.9971881433728265,0.49242356010346716,-0.8703556959398997
3.283333333333333,0.019377164422908818,0.5187732581605213,-0.8549118706729466
6.15,0.14402959811979707,0.5262139236518694,-0.850352224995563
4.233333333333333,0.9594665414670115,0.5112930860770522,-0.8594064115014527
5.116666666666666,0.30459878449086975,0.5224985647159489,-0.8526401643540922
2.2419841444615725,0.5605181595336688,-0.004726915787816701,-0.9999888280711614
8.25,0.625787009695123,0.5150380749100544,-0.8571673007021122
4.233333333333333,0.9327459189929194,0.5112930860770522,-0.8594064115014527
4.616666666666666,0.17589622822705833,0.5187732581605213,-0.8549118706729466
2.066666666666667,0.009769092377740679,0.5112930860770522,-0.8594064115014527
5.116666666666666,0.02605401732023774,0.5224985647159489,-0.8526401643540922
6.15,0.0036920937296067357,0.5262139236518694,-0.850352224995563
4.233333333333333,0.7278625440888198,0.5112930860770522,-0.8594064115014527
2.2419841444615725,1.6738524761618288,0.480988768919388,-0.8767267557075075
6.1,2.71579978305806,0.49242356010346716,-0.8703556959398997
-1.0666666666666669,0.04984515690365811,0.4962165036752084,-0.8681988144891422
8.25,0.5210266041785526,0.5150380749100544,-0.8571673007021122
2.3,0.23757978481915462,0.5075383629607044,-0.8616291604415256
4.616666666666666,0.008797020038364727,0.5187732581605213,-0.8549118706729466
4.233333333333333,0.43631567859746156,0.5112930860770522,-0.8594064115014527
-1.0666666666666669,0.06856151604275544,0.4962165036752084,-0.8681988144891422
2.3,0.15342175032108105,0.5075383629607044,-0.8616291604415256
2.2419841444615725,0.35840653407684603,-0.004726915787816701,-0.9999888280711614
5.366666666666666,0.9219234431276486,0.5112930860770522,-0.8594064115014527
2.3,0.017681004732141858,0.5075383629607044,-0.8616291604415256
4.233333333333333,0.13318376946057583,0.5112930860770522,-0.8594064115014527
6.666666666666667,0.7892331568871865,0.49999999999999994,-0.8660254037844387
2.2419841444615725,1.5918416175139694,0.480988768919388,-0.8767267557075075
0.1833333333333333,0.6144441390507044,0.48480962024633717,-0.8746197071393957
5.366666666666666,0.8214397893420615,0.5112930860770522,-0.8594064115014527
2.2419841444615725,0.2722881020379223,-0.004726915787816701,-0.9999888280711614
-2.05,0.9475387328770872,0.480988768919388,-0.8767267557075075
2.2419841444615725,0.21169527706583027,-0.004726915787816701,-0.9999888280711614
2.2419841444615725,1.2222962200679512,0.480988768919388,-0.8767267557075075
4.233333333333333,0.04268393995070696,0.5112930860770522,-0.8594064115014527
-2.05,0.8319596859189976,0.480988768919388,-0.8767267557075075
2.2419841444615725,0.1015655067147039,-0.004726915787816701,-0.9999888280711614
8.25,0.27431796931719227,0.5150380749100544,-0.8571673007021122
5.366666666666666,0.35360414018287295,0.5112930860770522,-0.8594064115014527
0.1833333333333333,0.5551602518773063,0.48480962024633717,-0.8746197071393957
6.1,1.8018730124556945,0.49242356010346716,-0.8703556959398997
2.2419841444615725,0.03222750536926182,-0.004726915787816701,-0.9999888280711614
0.1833333333333333,0.4761472693247533,0.48480962024633717,-0.8746197071393957
-2.05,0.5717217889775427,0.480988768919388,-0.8767267557075075
5.366666666666666,0.1768482211719556,0.5112930860770522,-0.8594064115014527
8.25,0.21001910566429094,0.5150380749100544,-0.8571673007021122
2.2419841444615725,0.7911261837670535,0.480988768919388,-0.8767267557075075
2.2419841444615725,0.15814436942516075,0.3947438563842674,-0.9187912101488982
2.2419841444615725,0.19324888240533386,0.3947438563842674,-0.9187912101488982
0.1833333333333333,0.37189468411035304,0.48480962024633717,-0.8746197071393957
-2.05,0.2932265524913355,0.480988768919388,-0.8767267557075075
5.366666666666666,0.011846754520623138,0.5112930860770522,-0.8594064115014527
4.6,0.8507173874448142,0.48862124149695524,-0.872496007072797
6.666666666666667,0.7250803381516869,0.49999999999999994,-0.8660254037844387
4.6,0.7895130974350387,0.48862124149695524,-0.872496007072797
-2.05,0.011706095898416048,0.480988768919388,-0.8767267557075075
-2.05,0.029805924401974392,0.480988768919388,-0.8767267557075075
8.25,0.005859436323162068,0.5150380749100544,-0.8571673007021122
6.1,0.8210441000217205,0.49242356010346716,-0.8703556959398997
2.2419841444615725,0.4045417093191455,0.480988768919388,-0.8767267557075075
0.1833333333333333,0.17589622822705833,0.48480962024633717,-0.8746197071393957
9.1,0.5344744230220246,0.5037739770455264,-0.8638355052043957
-3.083333333333333,0.5344447265036376,0.4694715627858907,-0.882947592858927
5.8,0.6318400327520408,0.5037739770455264,-0.8638355052043957
2.2419841444615725,0.19900331630685908,0.480988768919388,-0.8767267557075075
2.2419841444615725,0.5380392109445142,-0.004726915787816701,-0.9999888280711614
-3.083333333333333,0.43707041976974303,0.4694715627858907,-0.882947592858927
5.8,0.5099970095071961,0.5037739770455264,-0.8638355052043957
-3.083333333333333,0.338216471457859,0.4694715627858907,-0.882947592858927
0.1833333333333333,0.008797020038364727,0.48480962024633717,-0.8746197071393957
5.8,0.3133023436931067,0.5037739770455264,-0.8638355052043957
2.2419841444615725,0.1579829066969842,0.480988768919388,-0.8767267557075075
2.2419841444615725,0.5380367636186119,-0.004726915787816701,-0.9999888280711614
4.6,0.573487774439353,0.48862124149695524,-0.872496007072797
-3.083333333333333,0.1534898353450378,0.4694715627858907,-0.882947592858927
5.8,0.006409149441748471,0.5037739770455264,-0.8638355052043957
2.2419841444615725,0.42456382037566487,-0.004726915787816701,-0.9999888280711614
-3.083333333333333,0.030210895880428832,0.4694715627858907,-0.882947592858927
1.1833333333333331,0.7892331568871865,0.4656145203251116,-0.8849876374630418
6.666666666666667,0.7247951490441488,0.49999999999999994,-0.8660254037844387
2.9833333333333334,0.8979148077892632,0.4733196671848435,-0.8808907382053855
6.1,0.32188880983789403,0.49242356010346716,-0.8703556959398997
2.9833333333333334,0.8758666367786564,0.4733196671848435,-0.8808907382053855
2.9833333333333334,0.7281925591880485,0.4733196671848435,-0.8808907382053855
9.1,0.43314345759865547,0.5037739770455264,-0.8638355052043957
2.2419841444615725,0.8159915471197601,0.4461978131098086,-0.8949343616020252
5.966666666666667,0.46657357369381736,0.49242356010346716,-0.8703556959398997
2.2419841444615725,0.25010080950920416,-0.004726915787816701,-0.9999888280711614
5.966666666666667,0.38882283907153037,0.49242356010346716,-0.8703556959398997
9.1,0.2758588173189733,0.5037739770455264,-0.8638355052043957
2.2419841444615725,0.7456919113804852,0.4461978131098086,-0.8949343616020252
1.1833333333333331,0.7250803381516869,0.4656145203251116,-0.8849876374630418
5.966666666666667,0.22594272075178085,0.49242356010346716,-0.8703556959398997
6.666666666666667,0.033779211446991274,0.49999999999999994,-0.8660254037844387
2.2419841444615725,0.7168483482684948,0.4461978131098086,-0.8949343616020252
4.6,0.30459878449086975,0.48862124149695524,-0.872496007072797
2.9833333333333334,0.5605181595336688,0.4733196671848435,-0.8808907382053855
6.1,0.17311821230030766,0.49242356010346716,-0.8703556959398997
2.2419841444615725,0.65328313854842,0.4461978131098086,-0.8949343616020252
-0.9166666666666666,0.4670162387641455,0.457873915116957,-0.8890171414857363
2.2419841444615725,0.4766575491904779,0.4461978131098086,-0.8949343616020252
4.6,0.02605401732023774,0.48862124149695524,-0.872496007072797
9.1,0.16047590332733014,0.5037739770455264,-0.8638355052043957
7.233333333333333,0.6436717252036136,0.480988768919388,-0.8767267557075075
2.2419841444615725,0.3512682702320554,0.4461978131098086,-0.8949343616020252
2.2419841444615725,0.014046779692538853,-0.004726915787816701,-0.9999888280711614
5.966666666666667,0.012938510242878502,0.49242356010346716,-0.8703556959398997
6.1,0.0022644233301222913,0.49242356010346716,-0.8703556959398997
9.1,0.003962323794860232,0.5037739770455264,-0.8638355052043957
2.2419841444615725,0.20742827533768246,0.4461978131098086,-0.8949343616020252
2.2419841444615725,0.07153681281372641,0.4461978131098086,-0.8949343616020252
-0.9166666666666666,0.2839756760391009,0.457873915116957,-0.8890171414857363
4.766666666666667,0.9219234431276486,0.4771587602596086,-0.8788171126619653
7.233333333333333,0.5397325591734933,0.480988768919388,-0.8767267557075075
2.9833333333333334,0.35840653407684603,0.4733196671848435,-0.8808907382053855
2.2419841444615725,0.053646148063590304,0.4461978131098086,-0.8949343616020252
2.2419841444615725,0.033116405458159776,0.4461978131098086,-0.8949343616020252
1.1833333333333331,0.7247951490441488,0.4656145203251116,-0.8849876374630418
2.2419841444615725,0.011433169035786528,0.4461978131098086,-0.8949343616020252
2.2419841444615725,0.004020912979165194,0.3947438563842674,-0.9187912101488982
-0.9166666666666666,0.10633501334707254,0.457873915116957,-0.8890171414857363
2.2419841444615725,0.9594665414670115,-0.004726915787816701,-0.9999888280711614
4.766666666666667,0.8214397893420615,0.4771587602596086,-0.8788171126619653
2.9833333333333334,0.2722881020379223,0.4733196671848435,-0.8808907382053855
2.2419841444615725,0.9327459189929194,-0.004726915787816701,-0.9999888280711614
4.65,0.6677307560553338,0.4771587602596086,-0.8788171126619653
2.9833333333333334,0.21169527706583027,0.4733196671848435,-0.8808907382053855
10.35,0.7210488589319394,0.480988768919388,-0.8767267557075075
2.9833333333333334,0.1015655067147039,0.4733196671848435,-0.8808907382053855
2.2419841444615725,0.7278625440888198,-0.004726915787816701,-0.9999888280711614
4.65,0.5920289522296941,0.4771587602596086,-0.8788171126619653
4.766666666666667,0.35360414018287295,0.4771587602596086,-0.8788171126619653
2.9833333333333334,0.03222750536926182,0.4733196671848435,-0.8808907382053855
-0.9166666666666666,0.006441350370351037,0.457873915116957,-0.8890171414857363
